"","species.id","pu","amount","species"
"75",1,"104266",0.290033173278809,"Inner Reef Flat"
"7662",3,"104266",0.0161930004272461,"Outer Reef Flat"
"76",1,"104267",0.0336460303344727,"Inner Reef Flat"
"7663",3,"104267",0.0942203921508789,"Outer Reef Flat"
"13757",5,"104267",0.178359751403809,"Reef Slope"
"13758",5,"104268",0.0979340886230469,"Reef Slope"
"77",1,"10427",0.0220821086425781,"Inner Reef Flat"
"7664",3,"10427",0.247778541809082,"Outer Reef Flat"
"13759",5,"10427",0.0188751376953125,"Reef Slope"
"24934",9,"10427",0.0178111466064453,"Terrestrial Reef Flat"
"7665",3,"10428",0.0722158434448242,"Outer Reef Flat"
"13760",5,"10428",0.221478289550781,"Reef Slope"
"7666",3,"10429",0.00266596496582031,"Outer Reef Flat"
"13761",5,"10429",0.0353563646240234,"Reef Slope"
"78",1,"104475",0.0277332496337891,"Inner Reef Flat"
"7667",3,"104475",0.0392069119262695,"Outer Reef Flat"
"79",1,"104476",0.10866742956543,"Inner Reef Flat"
"7668",3,"104476",0.108177250732422,"Outer Reef Flat"
"17531",6,"104476",0.031268111328125,"Shallow Lagoon"
"24935",9,"104476",0.0496029810180664,"Terrestrial Reef Flat"
"80",1,"104477",0.0118417194213867,"Inner Reef Flat"
"7669",3,"104477",0.189371484191895,"Outer Reef Flat"
"17532",6,"104477",0.0262924365234375,"Shallow Lagoon"
"24936",9,"104477",0.0787179201660156,"Terrestrial Reef Flat"
"81",1,"104478",0.0750472074584961,"Inner Reef Flat"
"3357",2,"104478",0.0101774342651367,"Sheltered Reef Slope"
"7670",3,"104478",0.0128650633544922,"Outer Reef Flat"
"11742",4,"104478",0.0099350400390625,"Back Reef Slope"
"17533",6,"104478",0.0610498215332031,"Shallow Lagoon"
"24937",9,"104478",0.137148992492676,"Terrestrial Reef Flat"
"82",1,"104479",0.0464602747192383,"Inner Reef Flat"
"7671",3,"104479",0.178405997497559,"Outer Reef Flat"
"17534",6,"104479",0.0136398110961914,"Shallow Lagoon"
"24938",9,"104479",0.0658882909545898,"Terrestrial Reef Flat"
"27550",10,"104479",0.00182918444824219,"Reef Crest"
"83",1,"104480",0.000570903259277344,"Inner Reef Flat"
"7672",3,"104480",0.0146086607055664,"Outer Reef Flat"
"11743",4,"104480",5.5491943359375e-06,"Back Reef Slope"
"13762",5,"104480",0.0803757670898437,"Reef Slope"
"17535",6,"104480",0.0767673088378906,"Shallow Lagoon"
"27551",10,"104480",0.00145742828369141,"Reef Crest"
"20464",7,"104489",0.0323125973510742,"Plateau"
"13763",5,"104490",0.0925731246337891,"Reef Slope"
"20465",7,"104490",0.13282115838623,"Plateau"
"13764",5,"104491",0.164889731262207,"Reef Slope"
"20466",7,"104491",0.141333827148438,"Plateau"
"13765",5,"104492",0.306223558776855,"Reef Slope"
"13766",5,"104493",0.203492732116699,"Reef Slope"
"13767",5,"104494",0.00030200341796875,"Reef Slope"
"3358",2,"104545",0.038110260925293,"Sheltered Reef Slope"
"13768",5,"104545",0.0163829027709961,"Reef Slope"
"3359",2,"104546",0.0355213638305664,"Sheltered Reef Slope"
"13769",5,"104546",0.00245694354248047,"Reef Slope"
"3360",2,"104547",0.0717707362670898,"Sheltered Reef Slope"
"13770",5,"104547",0.0124940694580078,"Reef Slope"
"21689",8,"104547",0.0178415460205078,"Deep Lagoon"
"3361",2,"104548",0.0536769749145508,"Sheltered Reef Slope"
"13771",5,"104548",0.00617914611816406,"Reef Slope"
"3362",2,"104549",0.0102029338989258,"Sheltered Reef Slope"
"13772",5,"104549",0.00657497601318359,"Reef Slope"
"7673",3,"104557",0.0127742494506836,"Outer Reef Flat"
"13773",5,"104557",5.17682495117188e-05,"Reef Slope"
"17536",6,"104557",0.000497271728515625,"Shallow Lagoon"
"84",1,"104564",0.00645495568847656,"Inner Reef Flat"
"7674",3,"104564",0.0592807941894531,"Outer Reef Flat"
"17537",6,"104564",0.0833928741455078,"Shallow Lagoon"
"85",1,"104565",0.144227643920898,"Inner Reef Flat"
"7675",3,"104565",0.0342345280761719,"Outer Reef Flat"
"17538",6,"104565",0.127761441101074,"Shallow Lagoon"
"86",1,"104566",0.299257301147461,"Inner Reef Flat"
"17539",6,"104566",0.00696648522949219,"Shallow Lagoon"
"87",1,"104567",0.189322984375,"Inner Reef Flat"
"7676",3,"104567",0.0823454356689453,"Outer Reef Flat"
"13774",5,"104567",0.0344870119018555,"Reef Slope"
"17540",6,"104567",6.81875610351563e-05,"Shallow Lagoon"
"88",1,"104568",0.000341384582519531,"Inner Reef Flat"
"7677",3,"104568",0.0347844821166992,"Outer Reef Flat"
"13775",5,"104568",0.214908763183594,"Reef Slope"
"13776",5,"104569",0.00157303515625,"Reef Slope"
"89",1,"104774",0.0165429206542969,"Inner Reef Flat"
"7678",3,"104774",0.0168521185302734,"Outer Reef Flat"
"90",1,"104775",0.127232368469238,"Inner Reef Flat"
"7679",3,"104775",0.141456852539063,"Outer Reef Flat"
"91",1,"104776",0.0572623742675781,"Inner Reef Flat"
"3363",2,"104776",0.0277258519897461,"Sheltered Reef Slope"
"7680",3,"104776",0.147976751708984,"Outer Reef Flat"
"17541",6,"104776",0.045294375793457,"Shallow Lagoon"
"24939",9,"104776",0.0279615878295898,"Terrestrial Reef Flat"
"92",1,"104777",0.0560320379638672,"Inner Reef Flat"
"3364",2,"104777",0.000543539489746094,"Sheltered Reef Slope"
"7681",3,"104777",0.0696486126708984,"Outer Reef Flat"
"17542",6,"104777",0.177662010681152,"Shallow Lagoon"
"24940",9,"104777",0.00233473992919922,"Terrestrial Reef Flat"
"93",1,"104778",0.0319268778686523,"Inner Reef Flat"
"3365",2,"104778",0.00338913903808594,"Sheltered Reef Slope"
"7682",3,"104778",0.0658932376098633,"Outer Reef Flat"
"11744",4,"104778",0.0177909570922852,"Back Reef Slope"
"17543",6,"104778",0.143845003540039,"Shallow Lagoon"
"24941",9,"104778",0.0433757299804687,"Terrestrial Reef Flat"
"94",1,"104779",0.0267748724975586,"Inner Reef Flat"
"7683",3,"104779",0.149207800292969,"Outer Reef Flat"
"11745",4,"104779",0.0247838591308594,"Back Reef Slope"
"17544",6,"104779",0.0828259935913086,"Shallow Lagoon"
"24942",9,"104779",0.007299259765625,"Terrestrial Reef Flat"
"95",1,"104780",0.00184551000976563,"Inner Reef Flat"
"7684",3,"104780",0.017224022277832,"Outer Reef Flat"
"11746",4,"104780",0.0136525953369141,"Back Reef Slope"
"13777",5,"104780",0.00498931072998047,"Reef Slope"
"17545",6,"104780",0.00107226531982422,"Shallow Lagoon"
"20467",7,"104788",0.0983565172119141,"Plateau"
"20468",7,"104789",0.283666764404297,"Plateau"
"13778",5,"104790",0.0145205567016602,"Reef Slope"
"20469",7,"104790",0.291700384887695,"Plateau"
"13779",5,"104791",0.13522223223877,"Reef Slope"
"20470",7,"104791",0.17099871282959,"Plateau"
"13780",5,"104792",0.278898357971191,"Reef Slope"
"20471",7,"104792",0.0182861895751953,"Plateau"
"13781",5,"104793",0.0701432299194336,"Reef Slope"
"3366",2,"104844",0.0734615854492187,"Sheltered Reef Slope"
"7685",3,"104844",0.000656293640136719,"Outer Reef Flat"
"13782",5,"104844",0.0356172136230469,"Reef Slope"
"3367",2,"104845",0.285645856689453,"Sheltered Reef Slope"
"13783",5,"104845",0.00438887908935547,"Reef Slope"
"21690",8,"104845",0.00494585870361328,"Deep Lagoon"
"3368",2,"104846",0.292543810546875,"Sheltered Reef Slope"
"21691",8,"104846",0.0103750604858398,"Deep Lagoon"
"3369",2,"104847",0.306220941589355,"Sheltered Reef Slope"
"3370",2,"104848",0.290414337158203,"Sheltered Reef Slope"
"13784",5,"104848",0.0158066043701172,"Reef Slope"
"3371",2,"104849",0.222695372009277,"Sheltered Reef Slope"
"13785",5,"104849",0.0831805766601563,"Reef Slope"
"3372",2,"104850",0.23540380065918,"Sheltered Reef Slope"
"13786",5,"104850",0.0436786403198242,"Reef Slope"
"3373",2,"104851",0.0460683376464844,"Sheltered Reef Slope"
"13787",5,"104851",0.189492164672852,"Reef Slope"
"13788",5,"104852",0.15633029309082,"Reef Slope"
"13789",5,"104853",0.0436403671264648,"Reef Slope"
"3374",2,"104856",0.00454684002685547,"Sheltered Reef Slope"
"17546",6,"104856",0.0584786134033203,"Shallow Lagoon"
"96",1,"104857",0.0146536887207031,"Inner Reef Flat"
"3375",2,"104857",0.0508904658203125,"Sheltered Reef Slope"
"7686",3,"104857",0.0456910735473633,"Outer Reef Flat"
"13790",5,"104857",0.0129088874511719,"Reef Slope"
"17547",6,"104857",0.0549439821777344,"Shallow Lagoon"
"97",1,"104864",0.00122482763671875,"Inner Reef Flat"
"7687",3,"104864",0.00401447467041016,"Outer Reef Flat"
"98",1,"104865",0.0815623135986328,"Inner Reef Flat"
"7688",3,"104865",0.0526339767456055,"Outer Reef Flat"
"17548",6,"104865",0.109044959228516,"Shallow Lagoon"
"99",1,"104866",0.20561634588623,"Inner Reef Flat"
"7689",3,"104866",0.00577311791992188,"Outer Reef Flat"
"17549",6,"104866",0.0948314777832031,"Shallow Lagoon"
"100",1,"104867",0.267594831970215,"Inner Reef Flat"
"7690",3,"104867",0.00294848199462891,"Outer Reef Flat"
"17550",6,"104867",0.0356776276855469,"Shallow Lagoon"
"101",1,"104868",0.0716389928588867,"Inner Reef Flat"
"7691",3,"104868",0.110726010009766,"Outer Reef Flat"
"13791",5,"104868",0.123855938781738,"Reef Slope"
"13792",5,"104869",0.0997743086547852,"Reef Slope"
"7692",3,"105073",0.000653448547363281,"Outer Reef Flat"
"102",1,"105074",0.110667898132324,"Inner Reef Flat"
"7693",3,"105074",0.107262693481445,"Outer Reef Flat"
"17551",6,"105074",0.00609244439697266,"Shallow Lagoon"
"24943",9,"105074",0.00922213287353516,"Terrestrial Reef Flat"
"103",1,"105075",0.0824946057739258,"Inner Reef Flat"
"7694",3,"105075",0.193642043212891,"Outer Reef Flat"
"13793",5,"105075",0.00338539721679688,"Reef Slope"
"17552",6,"105075",0.0167194227294922,"Shallow Lagoon"
"24944",9,"105075",0.00997685314941406,"Terrestrial Reef Flat"
"104",1,"105076",0.106783003295898,"Inner Reef Flat"
"7695",3,"105076",0.0828442672729492,"Outer Reef Flat"
"11747",4,"105076",0.00321242083740234,"Back Reef Slope"
"17553",6,"105076",0.113378630310059,"Shallow Lagoon"
"105",1,"105077",0.0403291319580078,"Inner Reef Flat"
"3376",2,"105077",0.0127378641357422,"Sheltered Reef Slope"
"7696",3,"105077",0.0254032706298828,"Outer Reef Flat"
"11748",4,"105077",0.00321231652832031,"Back Reef Slope"
"13794",5,"105077",0.000454763305664062,"Reef Slope"
"17554",6,"105077",0.22408097442627,"Shallow Lagoon"
"106",1,"105078",0.00546111376953125,"Inner Reef Flat"
"3377",2,"105078",0.021509301574707,"Sheltered Reef Slope"
"7697",3,"105078",0.0713564886474609,"Outer Reef Flat"
"11749",4,"105078",0.0086473984375,"Back Reef Slope"
"13795",5,"105078",0.0259783079833984,"Reef Slope"
"17555",6,"105078",0.163530182556152,"Shallow Lagoon"
"3378",2,"105079",0.00438132434082031,"Sheltered Reef Slope"
"11750",4,"105079",0.0529613370361328,"Back Reef Slope"
"17556",6,"105079",0.0212074108276367,"Shallow Lagoon"
"20472",7,"105086",0.0138417850341797,"Plateau"
"20473",7,"105087",0.186465055053711,"Plateau"
"20474",7,"105088",0.305951026733398,"Plateau"
"3379",2,"105089",0.0146043453979492,"Sheltered Reef Slope"
"13796",5,"105089",0.0104773829345703,"Reef Slope"
"20475",7,"105089",0.281136623718262,"Plateau"
"13797",5,"105090",0.0633260018920898,"Reef Slope"
"20476",7,"105090",0.242892341308594,"Plateau"
"13798",5,"105091",0.192335450866699,"Reef Slope"
"20477",7,"105091",0.0845483107299805,"Plateau"
"13799",5,"105092",0.132031724914551,"Reef Slope"
"20478",7,"105092",0.00227407208251953,"Plateau"
"13800",5,"105093",0.113934349853516,"Reef Slope"
"107",1,"105143",0.000522320739746094,"Inner Reef Flat"
"7698",3,"105143",0.0274503681030273,"Outer Reef Flat"
"13801",5,"105143",0.0405517073974609,"Reef Slope"
"108",1,"105144",0.00134775433349609,"Inner Reef Flat"
"3380",2,"105144",0.00252006103515625,"Sheltered Reef Slope"
"7699",3,"105144",0.214576161865234,"Outer Reef Flat"
"13802",5,"105144",0.0730753308105469,"Reef Slope"
"17557",6,"105144",0.0138612421264648,"Shallow Lagoon"
"3381",2,"105145",0.0430386035766602,"Sheltered Reef Slope"
"7700",3,"105145",0.00190273394775391,"Outer Reef Flat"
"13803",5,"105145",0.26127698449707,"Reef Slope"
"3382",2,"105146",0.238520334533691,"Sheltered Reef Slope"
"13804",5,"105146",0.0676979874267578,"Reef Slope"
"3383",2,"105147",0.30621832208252,"Sheltered Reef Slope"
"3384",2,"105148",0.30621832208252,"Sheltered Reef Slope"
"3385",2,"105149",0.306164670898438,"Sheltered Reef Slope"
"13805",5,"105149",5.3651123046875e-05,"Reef Slope"
"3386",2,"105150",0.297213517822266,"Sheltered Reef Slope"
"13806",5,"105150",0.00900480450439453,"Reef Slope"
"3387",2,"105151",0.168503039611816,"Sheltered Reef Slope"
"13807",5,"105151",0.137715282348633,"Reef Slope"
"3388",2,"105152",0.0694583056640625,"Sheltered Reef Slope"
"13808",5,"105152",0.223635164428711,"Reef Slope"
"21692",8,"105152",0.013124852355957,"Deep Lagoon"
"3389",2,"105153",0.124412877563477,"Sheltered Reef Slope"
"13809",5,"105153",0.172860211547852,"Reef Slope"
"21693",8,"105153",0.00807589007568359,"Deep Lagoon"
"3390",2,"105154",0.232275926879883,"Sheltered Reef Slope"
"13810",5,"105154",0.00314393627929688,"Reef Slope"
"21694",8,"105154",0.000115390808105469,"Deep Lagoon"
"109",1,"105155",0.00823870843505859,"Inner Reef Flat"
"3391",2,"105155",0.0701369300537109,"Sheltered Reef Slope"
"7701",3,"105155",0.00648111163330078,"Outer Reef Flat"
"17558",6,"105155",0.0822208071289063,"Shallow Lagoon"
"110",1,"105156",0.00150319940185547,"Inner Reef Flat"
"7702",3,"105156",0.0127093089599609,"Outer Reef Flat"
"17559",6,"105156",0.283493814758301,"Shallow Lagoon"
"3392",2,"105157",6.38919677734375e-05,"Sheltered Reef Slope"
"7703",3,"105157",0.0413984971313477,"Outer Reef Flat"
"13811",5,"105157",0.0109349357299805,"Reef Slope"
"17560",6,"105157",0.063419662902832,"Shallow Lagoon"
"111",1,"105165",0.0165253843994141,"Inner Reef Flat"
"7704",3,"105165",0.0183907620849609,"Outer Reef Flat"
"17561",6,"105165",0.027129673828125,"Shallow Lagoon"
"112",1,"105166",0.0226291913452148,"Inner Reef Flat"
"7705",3,"105166",0.00712996612548828,"Outer Reef Flat"
"17562",6,"105166",0.272661826904297,"Shallow Lagoon"
"113",1,"105167",0.236080782165527,"Inner Reef Flat"
"17563",6,"105167",0.0701375397949219,"Shallow Lagoon"
"114",1,"105168",0.188652877319336,"Inner Reef Flat"
"7706",3,"105168",0.0987047203369141,"Outer Reef Flat"
"13812",5,"105168",0.0146179369506836,"Reef Slope"
"17564",6,"105168",0.00424278845214844,"Shallow Lagoon"
"115",1,"105169",0.000240274841308594,"Inner Reef Flat"
"7707",3,"105169",0.0364354976806641,"Outer Reef Flat"
"13813",5,"105169",0.214489203063965,"Reef Slope"
"13814",5,"105170",0.00178007708740234,"Reef Slope"
"116",1,"105373",0.0330366727905273,"Inner Reef Flat"
"7708",3,"105373",0.0106811056518555,"Outer Reef Flat"
"17565",6,"105373",0.00101525177001953,"Shallow Lagoon"
"24945",9,"105373",0.00703181512451172,"Terrestrial Reef Flat"
"117",1,"105374",0.211962582702637,"Inner Reef Flat"
"7709",3,"105374",0.0561391388549805,"Outer Reef Flat"
"17566",6,"105374",0.0327260418701172,"Shallow Lagoon"
"24946",9,"105374",0.00538793798828125,"Terrestrial Reef Flat"
"118",1,"105375",0.0508067891235352,"Inner Reef Flat"
"3393",2,"105375",0.0221590224609375,"Sheltered Reef Slope"
"7710",3,"105375",0.18346529473877,"Outer Reef Flat"
"17567",6,"105375",0.0270006934204102,"Shallow Lagoon"
"24947",9,"105375",0.0227839004516602,"Terrestrial Reef Flat"
"119",1,"105376",0.0639299666137695,"Inner Reef Flat"
"3394",2,"105376",0.0296757026367187,"Sheltered Reef Slope"
"7711",3,"105376",0.0270494449462891,"Outer Reef Flat"
"11751",4,"105376",0.0217628215332031,"Back Reef Slope"
"17568",6,"105376",0.163797764221191,"Shallow Lagoon"
"120",1,"105377",0.00285260150146484,"Inner Reef Flat"
"3395",2,"105377",0.0180805582885742,"Sheltered Reef Slope"
"7712",3,"105377",0.00278379559326172,"Outer Reef Flat"
"11752",4,"105377",0.04633939453125,"Back Reef Slope"
"13815",5,"105377",0.0261334556274414,"Reef Slope"
"17569",6,"105377",0.204488034667969,"Shallow Lagoon"
"3396",2,"105378",0.00571454779052734,"Sheltered Reef Slope"
"11753",4,"105378",0.0541269305419922,"Back Reef Slope"
"13816",5,"105378",0.0319690661621094,"Reef Slope"
"17570",6,"105378",0.0010624697265625,"Shallow Lagoon"
"20479",7,"105385",0.00314192895507813,"Plateau"
"21695",8,"105385",0.00461252362060547,"Deep Lagoon"
"20480",7,"105386",0.214490346191406,"Plateau"
"21696",8,"105386",0.0310779160766602,"Deep Lagoon"
"20481",7,"105387",0.306215982849121,"Plateau"
"3397",2,"105388",0.00370777673339844,"Sheltered Reef Slope"
"13817",5,"105388",0.00994772735595703,"Reef Slope"
"20482",7,"105388",0.29256049609375,"Plateau"
"3398",2,"105389",0.0055055009765625,"Sheltered Reef Slope"
"13818",5,"105389",0.00043073486328125,"Reef Slope"
"20483",7,"105389",0.300279438964844,"Plateau"
"13819",5,"105390",0.0763228673706055,"Reef Slope"
"20484",7,"105390",0.229892829833984,"Plateau"
"13820",5,"105391",0.213466397888184,"Reef Slope"
"20485",7,"105391",0.0902833442993164,"Plateau"
"13821",5,"105392",0.190071285461426,"Reef Slope"
"13822",5,"105393",0.123115620117188,"Reef Slope"
"20486",7,"105393",0.000148265319824219,"Plateau"
"121",1,"105443",0.00289304058837891,"Inner Reef Flat"
"7713",3,"105443",0.0405559847412109,"Outer Reef Flat"
"13823",5,"105443",0.0289384171142578,"Reef Slope"
"122",1,"105444",0.0266204497070313,"Inner Reef Flat"
"7714",3,"105444",0.147613980285645,"Outer Reef Flat"
"13824",5,"105444",0.00157371789550781,"Reef Slope"
"17571",6,"105444",0.0295758461914062,"Shallow Lagoon"
"3399",2,"105445",0.093554033996582,"Sheltered Reef Slope"
"7715",3,"105445",0.0338501351928711,"Outer Reef Flat"
"13825",5,"105445",0.165465616882324,"Reef Slope"
"17572",6,"105445",0.0133459138793945,"Shallow Lagoon"
"3400",2,"105446",0.211263966674805,"Sheltered Reef Slope"
"7716",3,"105446",0.000593736694335937,"Outer Reef Flat"
"13826",5,"105446",0.0943580263061524,"Reef Slope"
"3401",2,"105447",0.306215931274414,"Sheltered Reef Slope"
"3402",2,"105448",0.304804233886719,"Sheltered Reef Slope"
"13827",5,"105448",0.00141151135253906,"Reef Slope"
"3403",2,"105449",0.306215700317383,"Sheltered Reef Slope"
"3404",2,"105450",0.306215700134277,"Sheltered Reef Slope"
"3405",2,"105451",0.299870760009766,"Sheltered Reef Slope"
"13828",5,"105451",0.00303994305419922,"Reef Slope"
"21697",8,"105451",0.00330499713134766,"Deep Lagoon"
"3406",2,"105452",0.133517285522461,"Sheltered Reef Slope"
"13829",5,"105452",0.0340466458740234,"Reef Slope"
"21698",8,"105452",0.138651768920898,"Deep Lagoon"
"3407",2,"105453",0.0529227629394531,"Sheltered Reef Slope"
"13830",5,"105453",0.0145510509643555,"Reef Slope"
"21699",8,"105453",0.238741886291504,"Deep Lagoon"
"123",1,"105454",0.00431152563476562,"Inner Reef Flat"
"3408",2,"105454",0.21859841217041,"Sheltered Reef Slope"
"7717",3,"105454",0.00214982666015625,"Outer Reef Flat"
"17573",6,"105454",0.0547136201171875,"Shallow Lagoon"
"21700",8,"105454",0.0242078002319336,"Deep Lagoon"
"27552",10,"105454",0.0022345126953125,"Reef Crest"
"124",1,"105455",0.156943447143555,"Inner Reef Flat"
"3409",2,"105455",0.0797412222900391,"Sheltered Reef Slope"
"7718",3,"105455",0.00608937030029297,"Outer Reef Flat"
"17574",6,"105455",0.0634416596069336,"Shallow Lagoon"
"125",1,"105456",0.238594736755371,"Inner Reef Flat"
"7719",3,"105456",0.0398768317260742,"Outer Reef Flat"
"17575",6,"105456",0.0277441318359375,"Shallow Lagoon"
"126",1,"105457",0.0832641127929687,"Inner Reef Flat"
"7720",3,"105457",0.051373561340332,"Outer Reef Flat"
"17576",6,"105457",0.00141667779541016,"Shallow Lagoon"
"24948",9,"105457",0.00220006604003906,"Terrestrial Reef Flat"
"127",1,"105466",0.0412629973144531,"Inner Reef Flat"
"7721",3,"105466",0.0202906571655273,"Outer Reef Flat"
"17577",6,"105466",0.105178123657227,"Shallow Lagoon"
"128",1,"105467",0.143095262573242,"Inner Reef Flat"
"7722",3,"105467",0.00442321160888672,"Outer Reef Flat"
"17578",6,"105467",0.158697225891113,"Shallow Lagoon"
"129",1,"105468",0.301788780334473,"Inner Reef Flat"
"7723",3,"105468",0.000103085632324219,"Outer Reef Flat"
"17579",6,"105468",2.4358642578125e-05,"Shallow Lagoon"
"130",1,"105469",0.0262372837524414,"Inner Reef Flat"
"7724",3,"105469",0.0782369694213867,"Outer Reef Flat"
"13831",5,"105469",0.142533512573242,"Reef Slope"
"13832",5,"105470",0.100873138061523,"Reef Slope"
"131",1,"105673",0.0675493376464844,"Inner Reef Flat"
"7725",3,"105673",0.085228342590332,"Outer Reef Flat"
